id,target,pred
107333,-0.083697475,-0.090387821
102031,0.227424234,0.058890462
105153,-1.4216851,-1.747019649
103834,0.194508567,0.025871634
102751,-0.097484842,-0.194157004
101501,-0.976382852,-1.510412335
101120,1.34612608,1.23903811
106262,-0.715291202,-0.118650079
107309,-0.020276502,0.110902548
105950,-0.633571088,-0.815507531
100862,1.198568583,3.131452084
104210,0.120313473,0.350097418
105801,-0.088479526,0.347951651
106546,0.10532096,0.981207013
105967,-0.007684828,-0.434262633
102761,-0.620647848,-0.403199673
101683,-0.332521707,0.370485187
104934,0.060228623,-0.212319136
104458,-0.018795148,0.067287922
102920,0.392060488,0.898700356
105522,0.131076097,-0.285443425
105119,-1.032191992,-1.514998674
101116,2.920951128,2.223885536
100901,-0.214847118,-1.099048138
104853,0.32975173,-0.04092586
103342,0.063358337,0.349452615
102312,0.323345453,0.55759871
104067,-0.269263595,0.287312269
102098,0.306253165,0.078608394
104305,-2.032402277,-1.270760894
100680,-0.075431526,-0.350795031
101294,0.032940231,-0.009048939
100528,-0.07354489,0.514475584
105439,-0.203943953,-0.448929489
105211,0.006347831,0.015975356
105581,-0.106903151,0.049870491
105364,2.948840141,2.07703352
105923,-0.006716733,-0.247753501
102456,0.696810663,1.751348853
102218,0.360187531,0.164642572
101098,1.618007541,1.237867951
101048,-0.179029152,-0.474272668
106904,2.086538315,0.679672837
106857,0.274993271,0.290677309
103405,0.677246094,0.996695876
100784,-0.887467325,-0.825899422
103370,-0.127586365,-0.336752713
102276,0.363525152,0.013568997
102010,0.269645125,0.106152892
105933,-0.130402535,-0.075956225
106755,2.058186293,1.390837312
103989,0.032526292,-0.296822906
106608,0.214956567,0.18521297
107085,-0.214255229,-0.602693975
102354,-0.03868686,0.153835535
101370,0.255552828,0.525056601
103895,-0.106019229,-0.318045735
102016,0.130197376,0.254788399
104143,-0.030474432,-0.336114943
105049,-0.232186764,-0.805140793
102793,0.003026685,-0.384148836
105650,-0.014517038,0.230075836
100141,-0.12041422,-0.093311429
104919,0.388944149,0.235103369
101548,0.473355234,0.531514645
102370,-0.700594544,-1.249033928
106972,0.528924108,0.73044908
106779,1.400852919,1.173997998
100938,-1.687097549,-2.27850914
105642,-0.185962141,0.015772462
106625,0.740584254,0.193816662
100610,-0.006021306,0.019898295
101221,-0.349532992,-0.111187339
102540,0.755408406,0.740341067
107106,-0.345336229,-0.175214887
102758,0.00302849,-0.401533842
100393,0.366439223,0.457388163
103640,0.172167823,0.100852609
102389,0.379206002,0.384348631
107057,-0.068510137,-0.243304372
100229,0.03471994,0.136574149
100970,-1.269367695,-1.070027232
100752,-0.280878782,-0.532939911
106713,1.665873766,0.997697711
104132,0.217584223,0.528635025
104751,0.007924865,-0.125244021
105390,1.597732663,1.948053956
107387,0.319982171,0.211657405
104900,0.162353978,0.067021847
106570,0.459320366,0.401925325
101242,0.002145266,-0.397013903
103609,0.149479598,0.198606133
103650,0.049888987,0.007364154
103804,-1.967279911,-2.06464529
100800,1.401202202,0.308104396
101918,0.147139162,0.339060783
104569,0.071486883,0.134052038
103036,0.303372383,0.077543378
104884,0.168109015,-0.053013802
100139,-0.084409662,0.120369077
101925,-0.299023002,-0.197583199
100655,-0.126465306,0.158914924
104978,0.334798604,0.250353217
106750,2.290646076,0.255697727
104379,0.007192982,-0.000257015
100640,-0.037325762,0.075192451
103496,0.1051341,0.152509093
106191,0.631121516,0.263364196
104916,-0.077245526,0.525021791
105189,0.077182055,0.213538408
101555,0.536569178,0.282756448
103160,0.22380513,-0.08068943
101126,1.133726001,1.070476651
100011,-0.048863634,0.072341681
103572,0.807929754,0.484266877
103261,-0.436209202,-0.557096779
106953,0.917858243,0.524946332
103564,0.072031789,0.29571116
101216,-0.332544476,-0.568113744
106931,0.704186797,0.239499688
106889,1.352155566,0.803485751
101865,0.197830483,0.03179729
104979,-0.254576892,-0.112585068
101238,0.341916919,0.292322993
102538,-0.216287792,-0.035014272
105519,0.471024483,0.378683567
102083,-0.175024122,-0.025741935
103791,-1.541028976,-2.606759071
102080,0.778425694,0.3805722
104135,0.110828668,0.352517366
101989,-0.971588254,-1.033867955
105505,0.096775897,0.383948088
104231,0.007182249,0.419173956
105681,-1.261416316,-1.456673741
102391,0.491743863,0.340564251
102797,-0.680574238,-0.736308217
105802,0.449924022,0.305443525
105342,1.347453713,1.106745839
102341,0.781637073,0.799224734
101860,-0.027923588,-0.0796206
106284,-0.173490793,0.084084153
104285,0.038071878,0.09738338
100207,-2.070128918,-2.333603382
100697,-0.117494598,0.054148316
104880,0.095645741,-0.029304385
100737,-0.830275238,-0.597849548
107251,0.079812407,0.462489843
101802,0.085474871,0.11834991
104028,0.497152507,0.184534431
104317,-3.151017666,-2.73448658
103677,0.037921466,-0.032351732
100280,0.045260321,0.153493524
103737,0.169608817,-0.220121503
106753,1.307787538,1.398896098
107016,-0.065117292,-0.600393057
103634,0.243995473,0.148636818
102428,0.192899138,0.250202775
106662,0.348115593,1.470356584
103410,1.230065584,-0.095625997
105662,-0.183805615,0.163869143
103432,0.224656388,-0.308049083
100350,-0.44137755,0.187372208
100159,-0.524745882,-0.755029857
105058,0.111713037,-0.06504631
101978,-1.16262877,-1.165227413
102979,-0.805657387,-0.372998059
102122,2.160111189,2.156807423
102287,0.280611366,0.203263521
104660,-0.289606243,-0.405470908
101635,0.857864738,0.396100521
103897,0.33083865,0.090430975
100945,-1.688062906,-2.269405842
101134,1.831433535,2.343216419
101443,0.829654872,0.977784276
100817,2.054088354,2.422554016
104579,0.081654862,0.138101935
103713,0.028616115,-0.177163959
105309,0.345082968,0.524734259
105713,-0.704363048,0.861612916
102846,0.014884032,-0.005665302
100997,0.014789827,0.014941216
100810,0.76228708,2.188650608
105145,-0.557379305,-1.461243153
104278,-0.015094125,0.391825318
100552,0.113281853,0.053719878
105524,0.119651273,0.244794846
105468,-0.061633427,-0.057290077
101290,0.045613091,0.119073629
101099,2.907652378,2.167917252
106329,0.439690411,0.35845983
103170,0.119306773,0.762222171
107124,0.207041562,-0.137439847
103949,-0.041151352,-0.300855875
104161,0.50137049,0.480620027
103031,-0.01591846,-0.268603444
102044,0.092433833,0.083139539
104333,-0.130750105,-0.2681458
105085,-1.575421929,-1.723091483
104190,0.038466621,0.009631872
100522,0.019651156,0.055184484
103883,0.145586416,0.137388468
101278,0.127743587,-0.113034248
101146,-0.746217549,-0.929955482
102251,0.181465849,0.201193452
105706,0.504356861,0.684085011
103250,-0.464660019,-0.847582579
102042,0.190769762,0.100009561
105480,-0.366552711,-0.279708982
101794,0.081566535,0.026888847
105843,-0.993558288,-1.247470617
101979,-0.424574763,-0.908102214
104799,0.069384634,-0.076100707
102029,0.220791832,0.182584047
107169,-0.044505958,-0.523496449
103282,0.301064134,0.159951329
106256,0.167332083,-0.08611393
102481,0.340344965,1.451960206
105389,2.773616552,2.292066574
107159,0.531808496,-0.173792839
107188,-0.040992718,-0.188140631
104698,0.048301641,0.347452283
101795,0.086516097,0.129867196
106685,1.535118222,0.347696424
106854,-0.026288442,-0.019772172
101789,0.095827289,0.09530127
105627,-0.140247226,0.102518678
107153,-0.28982392,-0.326412439
104362,0.005323298,-0.045379877
101766,-0.155042812,-0.04104197
102913,0.383304328,0.869260907
103907,-0.003411172,-0.481650174
105600,-0.24024114,-0.222471476
106268,-0.207582578,-0.035822034
102386,0.425806075,0.304942369
102070,0.191372707,0.097146273
100616,-0.039824754,-0.091821194
104220,0.021702634,0.334157825
105418,0.219598949,0.000680447
102959,0.732508898,1.343622327
100158,-0.385435373,-0.613655388
101702,-0.398920208,-0.117201447
100696,-0.17741181,-0.351224005
104685,-0.126920983,0.387466908
101751,-0.142870635,0.267926097
105286,0.267769158,0.23083818
102718,-0.115583815,-0.257216215
106154,0.695403099,0.624285817
103368,0.287898898,0.027570367
103736,-0.035769738,-0.17092371
104313,-3.559931278,-2.474587917
104651,-0.279782265,-0.421941161
106498,0.305896431,0.897262454
102518,0.033617608,0.028808713
106414,0.192376092,0.019366026
102161,0.313904077,0.39543283
102899,0.704127371,0.029700279
105553,0.471026927,0.461431503
102895,1.451163292,2.153324604
102513,0.139441535,0.994968772
100016,-0.089530841,-0.137316108
105733,-0.395829767,-0.611449242
103124,0.242215112,0.667046309
102408,0.477671444,1.089677215
102297,0.360824972,0.246653557
106176,0.653450727,0.734432101
102322,0.343260616,0.533167958
107369,-0.183684573,-0.271077275
103874,0.108885035,0.038292766
101231,-0.454669893,-0.637096286
107272,0.32689932,0.656498909
102280,0.354550719,0.453276515
103248,-0.917955756,-1.326156616
103626,0.080178335,-0.016822577
107255,-0.028666208,0.341709137
105562,0.114199422,0.351098061
103173,0.152721748,0.030098796
101675,0.728394032,1.016483188
102555,-0.053035963,-0.109165192
100942,-1.269390821,-1.150824785
100858,1.989926934,1.510198236
106893,1.895825505,0.571280718
102217,0.360099494,0.407237291
104675,-0.003296967,-0.083373189
105128,-1.826099992,-1.807444215
106844,0.121373743,0.121140599
101252,-0.168065295,-0.11970365
103080,-0.038874466,0.57141006
107062,-0.313478023,-0.694758594
105162,-1.145575285,-1.192409039
100267,0.039878372,0.129550576
101191,-0.702909827,-0.525942683
106218,0.108081453,-0.013506651
103319,1.040723205,0.455157638
105958,-0.400476187,0.106241345
107109,-0.466252446,-0.509129703
100049,0.000774853,0.138811231
104284,-0.003359391,0.384400368
100452,-0.150284871,-0.443642497
101520,-1.680918455,-1.994099855
107295,-0.070012905,-0.041999698
104640,-0.253504485,-0.426573277
107168,0.008657412,0.044975996
100566,-0.046981096,-0.136260509
102111,2.428854704,2.308175564
105828,-0.354314297,-0.442136109
100070,0.009922785,0.014732838
100760,0.013145312,-0.365919352
106070,0.109888196,0.464211106
101666,0.317261994,1.705472827
101835,0.025613764,-0.018965721
105408,0.918318927,0.671651483
100418,-0.349503934,0.2326231
105807,-0.788437784,-1.410082102
103944,-0.053333096,0.212057471
100277,0.128255635,0.17938292
103292,0.141952887,0.206275821
104089,-0.109439269,0.384124517
103711,-0.00426341,-0.084486127
102249,0.260674536,0.020662069
101152,-0.551231205,-0.577836335
101843,-0.005470196,-0.034287453
104058,0.179532066,0.544665813
100131,-0.741576791,-0.043334723
103462,-0.156694025,-0.394378006
101638,0.087763019,0.253544092
100913,-0.419964254,-0.641931534
103117,0.138982594,0.305574298
105125,-1.27523911,-1.629918814
102352,-0.238498181,-0.272034287
101805,0.107915923,0.136001348
100842,0.691125691,2.165304661
102494,0.356146365,1.163838267
103014,-0.263294309,-0.056666613
103147,0.740121663,0.526843309
107173,-0.218322247,-0.265125394
100974,-1.281570673,-1.907170057
107097,-0.589787126,-0.342150986
104944,-0.055561204,-0.303940296
101857,0.04538304,0.042566299
104954,0.527891457,-0.435537398
104114,-0.427569062,-0.797540784
102260,0.360189378,0.412004232
101953,-0.25107199,-0.06649518
104522,-0.107642084,-0.27665031
103795,-1.903736234,-1.921539307
105456,0.072715662,-0.108996391
100033,0.00387431,-0.006322026
104643,-0.153220847,-0.394713163
106277,-0.077986702,0.03632617
102038,0.204022288,0.106687069
106241,0.191023022,0.591834068
103965,0.288956612,0.206580281
100836,2.1774683,2.060612679
104525,-0.08153452,-0.339779317
105169,-0.711058378,-1.271369815
102850,0.006694727,0.04773581
106110,-0.470531642,-0.218369484
105020,2.4086833,2.474518776
103709,0.049857896,0.011819243
100391,0.433385909,0.574682951
103775,-0.490962327,-1.090373874
102479,0.700552523,0.476774931
102403,0.460500658,0.358715057
101521,-1.074183941,-1.695828199
101724,0.89716953,0.342204571
104630,0.04541919,-0.009607434
100572,0.894781828,0.079616904
105413,1.239689946,0.584517121
100461,-0.32363531,-0.421854019
101367,0.370859861,0.403087378
105960,-0.906211376,-0.605345309
102351,0.450256526,0.747813821
101665,2.707937002,1.201748252
100293,0.043290459,-0.006782293
105297,0.100140728,0.398970366
103207,-0.198539317,-0.427520216
103447,-0.367190212,-0.438548088
104888,0.135610223,0.045748234
101886,0.017362857,0.006984711
100375,-0.3165645,0.657822251
106798,-0.014098999,0.436615467
105626,-0.200850815,-0.184356332
102299,0.402198374,0.170009732
102603,-0.248602733,-0.63056922
102924,-0.180758432,0.121969223
107027,-0.58955729,-0.591510415
107330,-0.081221908,0.115296125
106867,-0.156114727,-0.066614151
103469,-0.013398465,-0.176566601
101696,-0.318317771,-0.063338757
104053,0.179411396,0.59762013
103891,0.431599438,0.282074213
105215,0.147789821,0.091970563
101235,-0.470088601,0.069020152
107029,-0.281704336,-0.563575685
100792,1.300893307,1.853076816
106534,1.576332331,0.647459626
107026,-0.529182792,-0.654465675
100730,-0.773060262,-0.271940947
104149,0.501355112,0.490339398
101220,0.232175082,0.151507497
101241,-0.144475803,-0.090736389
105340,0.882489383,0.940697074
106703,1.518309474,0.821197152
103236,-0.436151356,-0.589578032
102232,0.319918603,0.049096227
101075,-0.206740379,-0.224284887
105778,0.320955843,0.501577735
105842,-1.245904326,-1.202429652
107271,-0.0256056,0.095552564
105459,-0.326640189,0.185730696
101917,-0.261899918,0.050384879
106056,0.128255934,0.153722405
102678,0.040479444,-0.046637058
101575,0.479884088,0.271894693
107039,-0.433642179,-0.744765878
103760,-0.551912308,-0.640496552
104088,-0.201852903,-0.02884388
104324,0.100377977,-0.40787369
101804,0.080168188,0.069025159
106366,-1.100930333,-0.912377715
103060,-1.973577023,-1.889155984
107326,-0.052400298,0.091987371
102713,0.06113556,-0.309405804
102930,0.139155224,0.904058337
102120,1.161087632,2.452670097
101346,0.037660632,0.159644961
104392,-0.01097738,-0.008476973
103120,0.126509115,0.232069731
102696,-0.036842719,0.181198716
105938,-0.136944473,-0.261092663
106260,-0.285193831,-0.312681317
107232,-0.084942117,-0.069207311
102336,0.152600482,0.063912153
101543,0.434598297,0.237905979
105968,-0.602929533,-0.695956588
106404,0.2512483,0.077362418
105450,-0.104917914,-0.523606598
101311,0.036188927,-0.009375811
101758,-0.148281604,0.061978579
103199,0.150393173,-0.177259922
102061,0.172782481,0.138890505
100586,0.15996787,-0.106783867
100994,0.034448124,0.070437431
106165,1.075238824,2.708084106
100098,-0.2028566,0.035563827
103057,-0.985476017,-1.191626072
106101,-0.295909166,-0.453781426
101203,-0.755626023,-0.922517717
104613,0.083439,0.025319934
105895,-0.174814165,-0.11462009
105566,0.178503826,0.153868914
100884,-0.809827447,-1.490007401
107299,-0.102940314,-0.026097894
101815,0.159305841,0.750041366
104247,0.171392635,0.208932757
100507,0.051660206,0.032328963
100469,-0.057514135,-0.013262868
103842,0.120695107,-0.221233845
100104,-0.634573281,-0.166519284
105229,0.2956343,-0.171460509
106749,2.516834974,0.576692462
105927,-0.096445814,-0.225742102
106881,-0.142554268,-0.054978013
103257,-0.044963036,-0.311914563
105161,-1.378576994,-1.945144653
100553,0.003766362,0.022871971
102430,0.195352912,1.116763949
101741,-0.166508049,0.284819007
100318,-0.736675262,-0.188472748
104469,-0.022930661,-0.010935068
103038,0.217203557,0.369381785
103870,0.253709853,0.193223
106060,0.085145786,0.008414745
104191,0.271490812,-0.461426556
103242,-0.43623665,-0.579838812
107191,0.072160691,-0.164730906
105849,-1.378574371,-0.623756528
100412,-0.323634535,-0.428898692
106235,-0.51723516,-0.647814274
103797,-1.612540603,-1.945857286
104411,0.092315055,0.106853485
101431,0.83008641,0.899837375
103663,0.080653548,-0.060459256
104917,0.388878047,0.409916878
102034,0.167780384,0.098371983
103658,0.060602207,0.005856037
100094,-0.061086949,-0.095830679
100669,-0.130700886,-0.077121735
101321,0.085662685,-0.008435726
104474,-0.057467852,-0.057631373
100941,-1.970727086,-1.685639381
101686,0.596653223,0.346747756
106780,0.004822989,-0.036261559
105398,0.845219672,2.046887875
106818,-0.049527906,0.036734819
100422,-0.339747816,-0.344299674
100580,-0.054004237,-0.086344481
106289,-0.300320923,-0.378265083
100860,3.003808975,1.983576179
103536,0.226379886,0.485678315
103488,-0.222988546,-0.332419157
104356,-1.456399202,-1.820926309
105905,-0.121752433,-0.035849929
102345,0.139119044,0.417475462
106347,-0.462559611,-0.575618148
105722,-0.435300261,-0.322601914
107041,-0.346200049,-0.106621623
100481,-0.053891454,0.52226007
105538,0.076781727,-0.147704601
105751,-2.703677893,-1.669655442
103455,-0.003276099,-0.248308301
103662,0.286195725,-0.30815506
104759,0.02404503,0.319220185
105821,-3.168210745,-1.955175042
101899,-0.042151995,-0.061377168
106343,-0.012244596,-0.599154472
105884,-0.026445465,0.041861057
103553,0.046896424,0.097866297
104347,0.162636295,1.330859065
104859,-8.44E-05,0.087483048
104416,-0.024287976,0.035379291
104577,0.078477077,-0.006245255
100658,-0.123831838,-0.403116822
105252,0.342295319,-0.165711522
100288,0.023705499,0.080960393
105844,-0.300486952,-0.803595304
106148,0.216725066,0.058229208
106615,0.161879599,0.032360196
100731,0.375078946,-0.118890285
101552,0.489973903,0.26177907
101032,0.43479529,0.261836886
104242,0.002242181,0.322978735
106285,-0.275359184,-0.181287766
101492,-1.003776789,-1.377823234
106673,1.22098875,0.580269337
104005,2.636968851,1.834804654
105483,-0.283536077,-0.226612568
101393,0.233284935,0.265228629
103983,-0.106133617,-0.299611688
102355,-0.358309507,0.966369033
104513,-0.057725701,-0.157349348
103910,0.431628466,0.366088748
102304,0.228640974,0.345647097
102553,-0.10646227,-0.189597726
102762,-0.483416647,0.49303019
105583,-0.128435224,-0.14471364
102836,-9.93E-05,0.01921463
101090,2.902580261,2.129308224
102505,-0.507063627,-0.501032591
105897,-0.138866708,-0.2114501
105781,-0.465367645,-0.557566285
104092,-0.006721713,0.207881451
105857,-0.734642625,-1.151360631
107089,-0.388657659,-0.224956274
100436,0.079925142,0.29191184
103422,0.227225229,-0.545852482
104663,-0.020399816,-0.070243478
103041,0.565292895,0.792104602
106887,0.773883343,0.540882826
102379,-0.259161472,-0.900089681
103127,0.096017785,0.13741231
100720,-0.121411853,-0.108546495
103188,0.379957885,0.12857008
105292,0.401437998,0.380758882
100394,0.366361231,0.071656704
104818,0.047617197,-0.08069253
100445,-0.240822285,-0.242645383
100245,0.085200429,0.113566399
100417,-0.177233532,-0.428131878
104148,0.061556689,-0.092849851
106274,-0.191793427,-0.32186234
101940,-0.241926178,-0.154057145
106026,-1.07747829,-1.172042727
100830,2.023153305,1.950244546
105792,-0.378600597,0.344103456
102608,-0.176600575,-0.375064433
103476,0.023063939,-0.139809608
107123,-0.154637709,-0.21081388
106122,0.122683398,-0.107553482
102738,-0.098604329,-0.148266673
100117,-0.240608796,-0.056321383
104198,0.022096366,-0.129423618
100611,-0.055034477,-0.069264174
106986,2.447235346,1.406502366
103748,-0.195610762,0.281125426
101427,0.830169082,0.755998731
102035,0.180466786,0.087715268
105012,1.658676982,2.734327316
104131,0.16531831,0.425301313
104562,0.071470268,0.076053619
106492,0.187850773,0.694370389
106860,0.228725478,0.171948791
102875,-0.355768859,0.247869134
103789,-1.497623324,-1.92119813
100765,0.371867865,0.464235425
102818,-1.477708578,-2.072350502
103514,0.206063047,-0.15138936
105976,1.224056244,1.965463996
102732,-0.097388834,-0.254721284
100515,-0.047422193,0.393360138
103557,0.600591481,0.410568833
100150,1.291621447,2.178765297
103727,0.049857877,0.020663619
103720,-0.019690316,-0.068522811
100338,-0.31467548,0.148925185
100721,-0.177937388,-0.243513942
102911,0.267098665,1.019228101
100986,0.033386603,0.018053651
103780,-2.09030652,-1.877644062
103346,-0.09475264,-0.140856862
101114,1.345931053,1.134468198
101994,0.611493647,0.316693187
102369,-1.416245699,-1.113491058
101332,0.067489028,-0.075304508
106632,0.301709861,0.345008373
105192,0.014763045,0.144063354
107389,0.046664175,0.070899367
106430,0.53237164,0.362785459
101825,0.087299533,0.144536495
105284,0.105266817,-0.115929246
107213,0.432001084,-0.172824025
100132,-0.240546167,0.011300683
104142,0.50135535,0.476837039
101438,0.344811261,0.715266585
106033,-1.769727111,-1.174960971
102849,0.01854489,-0.066954136
105452,-0.26565212,-0.335717618
100334,-0.155374199,0.757434249
106458,0.206328377,0.205886841
102811,-0.979939938,-0.425291836
105766,0.348545998,0.435651302
107215,-0.251289308,-0.152048111
104617,0.095635243,0.01323843
101855,-0.017653234,-0.065601826
100248,0.084482305,0.177169919
105674,-1.159005761,-0.686673224
101567,0.511902332,0.2604146
100799,0.999774337,2.838654518
101293,0.122297823,-0.019046664
102808,-0.80229944,-1.507230043
101299,0.035505522,0.134019494
101327,0.038857847,0.007061362
107146,-0.211230725,-0.256803036
104025,2.128792763,1.71236074
103771,-0.251701564,-1.019382238
100413,0.139276043,0.423997164
105634,-0.183786288,0.076256394
100740,-0.389796525,-0.389422715
103172,0.897017181,0.155484438
101359,0.360666931,1.03791225
101495,-1.336890817,-1.666572571
106882,1.806628346,2.086271286
104834,-0.048741866,-0.097133279
101405,0.66225791,0.903560281
106935,0.657183707,0.051215291
100949,-1.322533846,-1.228010535
101869,0.33850798,-0.112062812
104949,0.06021117,-0.174263954
105316,0.550884724,-0.295729876
107347,0.052191366,0.11804378
107366,-0.152395308,-0.365521193
101261,0.037379034,0.174465895
102371,-1.337904334,-2.140124321
107256,-0.031764373,0.25818944
106806,-0.008471579,0.057691336
102882,1.222540975,1.411550641
106742,4.436903477,1.713025928
101749,0.120924383,0.532302737
105492,0.158799693,-0.500463784
100576,-0.031894777,0.036978602
106942,0.375294626,0.265339971
104489,-0.101840086,0.055383086
103245,-0.820572257,-0.830416322
100464,-0.044990446,0.265813589
105692,-2.744116545,-1.908003807
106938,0.766105235,0.183981538
100396,0.160433099,0.449146748
106071,0.055403631,0.358257174
104820,-0.023320273,-0.136140466
100601,-0.045445755,-0.061470151
106000,-1.13352716,-1.095742106
105819,-2.206614971,-1.515040874
101569,0.271790445,0.45222187
102435,-0.029093038,0.061590672
103635,0.109224036,0.068954945
100825,3.000196934,2.834042549
101624,0.534524858,0.658408642
101946,-0.250231057,-0.310202122
102625,-1.333966851,-1.661602974
103639,0.038844451,0.116374612
102871,0.093850613,-0.106579304
106309,-1.080806494,-1.255603194
107220,0.097309083,-0.247174978
101448,-0.331845224,0.006729841
106239,-0.303547114,-0.021038175
101078,-0.083610229,-0.307735682
106847,0.004741599,0.044897437
101831,-0.017585916,-0.071639657
101771,-0.286670357,0.316685915
103143,0.092775159,0.545803547
105585,-0.139788613,0.245995402
102515,0.586072803,0.72331655
100761,-0.839674532,-0.817536473
106604,0.189550057,0.263233781
104083,-0.549347818,-0.14239645
101033,0.318578303,0.067550421
101576,0.613788068,0.319846511
103668,0.178607032,-0.095246673
100614,-0.040941268,-0.086209774
100171,-0.866717815,-1.353919625
102476,-0.017503986,1.347020984
100133,-0.061111864,0.02853334
103164,-0.062528506,0.085159183
105084,-1.385892868,-1.944437742
100352,-0.313264132,-0.685332537
107072,-0.621146083,-0.750584543
103238,-0.753502309,-1.07975781
102512,-0.354801744,-0.280256033
104183,0.17228134,0.349615693
103845,0.220669895,0.101709962
103848,0.118013456,-0.030117869
106816,0.000700768,0.100353718
104258,0.007353491,0.285675287
103262,-0.436267823,-1.112523675
104775,0.024013137,0.263271332
105032,-0.29492557,-0.496136725
101378,0.207615808,0.268229842
103927,0.289361417,0.271503925
101330,0.206441909,-0.077510238
101939,-0.004228809,0.221211672
103755,0.166315958,0.625785947
101188,-0.717797935,-0.805615485
101541,0.440413564,0.309846163
104980,0.272479236,0.143845677
101398,-0.025563044,0.6614393
100495,-0.057847306,0.496746778
101914,-0.300898582,-0.392246306
107382,-0.013669634,-0.178446054
101464,0.068878226,-0.616071343
106023,-1.788316011,-1.194300294
106401,1.216398835,0.950493932
102056,0.266934305,0.27344656
101382,0.158473566,0.126742959
100266,0.033748467,0.009733796
106258,-0.083111525,-0.201842546
103790,-1.763116717,-1.719714522
107250,0.118290119,0.285688281
103270,-0.957734585,-0.718714356
100959,-1.447789192,-2.60786438
105180,0.021740295,-0.029414415
103198,-0.19539395,-0.382039726
104894,0.135600805,-0.084614515
107354,-0.035059281,0.136215568
106596,0.776654184,0.443606615
106079,-0.427114785,-0.340394557
105352,0.715007186,1.002255082
100921,-0.7434901,-1.228611827
103837,0.150124878,0.079890251
100087,-0.018334055,-0.107996106
102873,-0.346943796,-0.458682179
104047,-0.466534406,-0.540567994
101884,-0.005954341,-0.056047797
104588,0.058117554,-0.338645816
107038,-0.114210464,-0.612050951
106724,1.838913918,1.453703761
102323,0.413894147,0.394889474
104774,0.060043495,-0.065470576
100419,-0.000107172,0.384615183
101743,0.230636448,0.251754045
106539,0.002136897,0.947453141
107203,0.1022202,-0.034880757
105616,-0.150594622,-0.011095047
104068,-0.258271754,-0.735970795
101334,0.073528133,-0.065166712
107171,0.3148278,0.035308003
101889,-0.013233065,-0.099601269
100502,-0.050397631,0.013179541
101867,0.015453185,-0.072450876
103580,0.807923555,0.502925396
106471,0.207562804,0.153001547
105182,0.109011114,0.08187604
100124,-0.061145619,-0.010169387
105770,-0.040992871,0.58577311
107388,-0.077127255,0.014742613
101755,0.230504125,0.180137753
105520,0.471000195,0.346739173
100228,0.164101377,0.175953031
105362,1.695512652,2.00493145
105783,-0.075775363,0.857165933
102816,-2.17820859,-2.590156317
101223,-0.838749945,0.050041556
100968,-1.291469932,-1.322567582
100462,-0.150254801,-0.436026335
104715,0.399222255,0.06968224
100668,-0.12645106,-0.125852585
102904,0.095223852,0.68790853
101551,0.459791392,0.298012495
102656,-0.78068912,-0.117561579
104214,0.008961295,0.384770155
104553,0.065659165,0.07018292
104443,0.039402377,0.005598068
102054,0.154613376,0.113440633
100285,0.073985189,0.043105125
103833,0.263359219,0.188209772
100174,-0.866756022,-1.320468187
100682,0.063495323,-0.049529672
101379,1.119821072,0.805045724
100243,0.030942984,0.009279847
105414,1.597932577,2.10298872
103839,0.141124591,-0.063817382
105506,0.399638176,0.383497715
100042,0.365184337,0.043084979
105873,-1.286225677,-1.858639002
107331,0.125119478,0.116832137
104639,0.020036386,0.156031966
104792,0.033539355,0.342796922
105592,-0.016265497,0.344581723
106372,-0.039120864,-0.053113818
101612,0.768162072,0.564949751
106743,4.453151226,1.358447909
104574,0.071956366,-0.075051546
100164,-0.528918326,-1.392987609
102103,2.908024549,2.679931641
105204,0.077238448,0.177369356
101222,-0.744581163,-0.383076668
104575,0.071015581,-0.123799205
105756,-0.543433964,-0.819893956
100609,0.015580462,0.062011242
100520,-0.066367924,0.065327287
103435,1.074903369,-0.031428814
106969,1.144843936,0.510771155
102661,-0.914524436,-1.701318502
102392,0.446266413,0.418693304
100401,0.212276235,0.724361539
106508,0.077895358,0.488708138
101212,-0.442021996,-0.558264792
102984,0.202957332,0.156222224
102652,-0.893407047,-0.386764765
102008,0.198292121,0.158753514
101967,-0.469996661,0.202537417
106221,-0.670259953,-0.19194591
105057,-0.309419543,-0.400203586
105467,-0.117879584,-0.393311918
103675,0.113033473,-0.262937903
100822,0.910558879,2.269717216
103263,-1.217610598,-1.041882873
106918,1.734121084,0.189146996
106728,0.763264775,1.240391135
100630,-0.054018494,-0.124599576
103838,0.202316687,0.083997726
106910,1.003591895,1.400614142
103243,-0.347533464,-0.876171231
100627,-0.039752789,0.044254184
106457,0.582085609,0.361949563
104909,0.350104809,-0.049855232
105062,-0.15695028,-0.624948919
106479,0.228389353,0.223805785
103749,0.081937939,-0.015508652
101803,0.180846512,0.275328398
102975,0.072890177,-0.316376448
106113,0.086226538,-0.254608631
102106,1.893626451,2.632210732
106238,0.042456202,0.329784036
105922,-0.153560042,-0.228893995
103381,0.955447733,0.61711967
107160,0.071876861,-0.223136425
104269,-0.001669413,0.261582613
101482,-1.203277111,-0.876829624
105222,0.241778329,0.149238944
102855,-0.237034872,-0.30486834
106163,0.358460605,1.315746903
103449,0.077255286,-0.378264666
106652,2.100892305,1.716407418
102245,0.281244785,0.229467869
103291,0.180497348,-0.052813649
104426,0.079205364,-0.095210195
101051,-0.144080609,0.0629071
100116,-0.433258921,-0.595296085
